"Month","Day","Year","Latitude","Longitude","count","Average","Percent Change"
5,9,2014,40.66,-73.98,23,34.1748633879781,-32.6990725935401
5,9,2014,40.67,-73.97,23,34.3551912568306,-33.0523302051853
5,9,2014,40.76,-73.95,23,17.0765027322404,34.688
5,9,2014,40.72,-73.91,22,1.91256830601093,1050.28571428571
5,9,2014,40.71,-73.92,22,25.5792349726776,-13.9927365947447
5,9,2014,40.74,-74.03,21,33.3224043715847,-36.9793374877009
5,9,2014,40.7,-73.94,21,29.224043715847,-28.1413612565445
5,9,2014,40.7,-73.92,21,31.1092896174863,-32.496047777973
5,9,2014,40.66,-73.99,20,29.4371584699454,-32.0586597364024
5,9,2014,40.8,-73.95,20,36.1311475409836,-44.6460980036298
5,9,2014,40.67,-73.95,20,29.3551912568306,-31.8689501116902
5,9,2014,40.76,-73.84,20,8.12021857923497,146.298788694482
5,9,2014,40.69,-73.92,19,23.6448087431694,-19.644095216085
5,9,2014,40.65,-73.96,18,17.4262295081967,3.29256820319851
5,9,2014,40.74,-73.95,18,26.3715846994536,-31.7447161210112
5,9,2014,40.76,-73.92,18,34.5737704918033,-47.9374110953058
5,9,2014,40.69,-73.94,17,30.016393442623,-43.3642818132168
5,9,2014,40.67,-73.94,17,16.0109289617486,6.17747440273038
5,9,2014,40.71,-73.93,16,26.1147540983607,-38.7319522912743
5,9,2014,40.74,-74.04,16,17.0928961748634,-6.39386189258312
5,9,2014,40.7,-74,16,20.4699453551913,-21.8366257341164
5,9,2014,40.82,-73.95,16,22.0710382513661,-27.5068086159941
5,9,2014,40.7,-73.97,16,24.327868852459,-34.2318059299191
5,9,2014,40.77,-73.91,15,18.8032786885246,-20.2266782911944
5,9,2014,40.75,-73.95,15,29.3934426229508,-48.968209704406
5,9,2014,40.7,-73.95,15,16.7595628415301,-10.4988588196935
5,9,2014,40.74,-73.96,14,28.6939890710383,-51.2092934679109
5,9,2014,40.82,-73.94,14,27.1092896174863,-48.3571860511994
5,9,2014,40.89,-73.9,14,8.04371584699454,74.0489130434783
5,9,2014,40.81,-73.97,14,11.103825136612,26.0826771653543
5,9,2014,40.73,-74.04,14,11.775956284153,18.8863109048724
5,9,2014,40.66,-73.95,14,14.8032786885246,-5.42635658914729
5,9,2014,40.71,-73.91,13,4.63934426229508,180.212014134276
5,9,2014,40.79,-73.92,13,6.13114754098361,112.032085561497
5,9,2014,40.7,-73.96,13,13.5409836065574,-3.9951573849879
5,9,2014,40.68,-73.93,13,16.2513661202186,-20.0067249495629
5,9,2014,40.68,-74.02,12,13.0819672131148,-8.27067669172933
5,9,2014,40.77,-73.92,12,31.8907103825137,-62.3714873200822
5,9,2014,40.77,-73.93,12,14.8415300546448,-19.1458026509573
5,9,2014,40.84,-73.94,12,25.5191256830601,-52.9764453961456
5,9,2014,40.73,-73.97,12,13.8360655737705,-13.2701421800948
5,9,2014,40.69,-73.93,11,21.0874316939891,-47.8362270018139
5,9,2014,40.64,-73.97,11,12.6229508196721,-12.8571428571429
5,9,2014,40.73,-73.94,11,20.8306010928962,-47.193074501574
5,9,2014,40.69,-73.91,11,16.7431693989071,-34.3015665796345
5,9,2014,40.72,-73.97,11,9.31693989071038,18.0645161290322
5,9,2014,40.65,-74.01,10,6.31693989071038,58.3044982698962
5,9,2014,40.68,-73.92,10,8.75956284153006,14.1609482220836
5,9,2014,40.72,-73.84,10,10.3224043715847,-3.12334568554791
5,9,2014,40.7,-74.02,10,7.6775956284153,30.2491103202847
5,9,2014,40.72,-74.04,10,18.5792349726776,-46.1764705882353
5,9,2014,40.71,-74.04,9,8.42622950819672,6.80933852140078
5,9,2014,40.83,-73.94,9,19.1311475409836,-52.9562982005141
5,9,2014,40.74,-73.92,9,17.7978142076503,-49.4319926312558
5,9,2014,40.83,-73.95,9,14.103825136612,-36.1875242154204
5,9,2014,40.68,-74.01,9,25.1912568306011,-64.2733188720174
5,9,2014,40.62,-74.03,9,10.0491803278689,-10.4404567699837
5,9,2014,40.85,-73.94,8,20.2185792349727,-60.4324324324324
5,9,2014,40.64,-73.96,8,9.28415300546448,-13.8316656856975
5,9,2014,40.73,-73.86,8,8.18579234972678,-2.26969292389854
5,9,2014,40.76,-73.91,8,14.3387978142077,-44.2073170731707
5,9,2014,40.66,-74,8,10.551912568306,-24.1843604350078
5,9,2014,40.6,-73.97,8,6.55737704918033,22
5,9,2014,40.7,-73.9,8,5.20765027322404,53.6201469045121
5,9,2014,40.79,-73.94,8,19.7704918032787,-59.5356550580431
5,9,2014,40.71,-74.06,8,1.60109289617486,399.658703071672
5,9,2014,40.74,-73.94,8,8.02732240437158,-0.340367597004768
5,9,2014,40.72,-74.05,7,8.70491803278689,-19.5856873822976
5,9,2014,40.63,-73.97,7,5.86885245901639,19.2737430167598
5,9,2014,40.73,-74.17,7,3.22404371584699,117.118644067797
5,9,2014,40.82,-73.96,7,11.9726775956284,-41.5335463258786
5,9,2014,40.66,-73.94,7,8.47540983606557,-17.4081237911025
5,9,2014,40.7,-73.91,7,13.0655737704918,-46.4240903387704
5,9,2014,40.66,-73.96,7,19.6174863387978,-64.3175487465181
5,9,2014,40.89,-73.91,7,9.20218579234973,-23.9311163895487
5,9,2014,40.67,-74.01,7,15.5409836065574,-54.957805907173
5,9,2014,40.67,-73.93,7,9.13114754098361,-23.3393177737882
5,9,2014,40.63,-74.03,7,7.13114754098361,-1.83908045977012
5,9,2014,40.63,-73.96,7,6.10928961748634,14.5796064400716
5,9,2014,40.65,-74.02,7,3.78688524590164,84.8484848484848
5,9,2014,40.9,-73.9,7,3.73770491803279,87.280701754386
5,9,2014,40.65,-73.98,7,9.20218579234973,-23.9311163895487
5,9,2014,40.8,-73.98,6,5.12021857923497,17.1824973319104
5,9,2014,40.67,-73.91,6,2.10382513661202,185.194805194805
5,9,2014,40.73,-74.05,6,6.27868852459016,-4.43864229765013
5,9,2014,40.77,-73.88,6,12.0109289617486,-50.0454959053685
5,9,2014,40.65,-73.97,6,11.4043715846995,-47.3885960709152
5,9,2014,40.8,-73.92,6,2.77595628415301,116.141732283465
5,9,2014,40.86,-73.93,6,8.67213114754098,-30.8128544423441
5,9,2014,40.75,-73.89,6,9.79234972677596,-38.7276785714286
5,9,2014,40.63,-73.95,6,5.82513661202186,3.00187617260788
5,9,2014,40.72,-74.03,6,8.98907103825137,-33.2522796352584
5,9,2014,40.77,-73.9,6,7.40437158469945,-18.9667896678967
5,9,2014,40.78,-74.01,5,2.47540983606557,101.986754966887
5,9,2014,40.76,-73.8,5,1.16939890710383,327.570093457944
5,9,2014,40.85,-73.93,5,11.5792349726776,-56.8192543652666
5,9,2014,40.77,-74,5,16.2677595628415,-69.2643600940544
5,9,2014,40.67,-74.02,5,7.03825136612022,-28.9596273291925
5,9,2014,40.72,-73.85,5,8.62295081967213,-42.0152091254753
5,9,2014,40.86,-73.89,5,6.26229508196721,-20.1570680628272
5,9,2014,40.72,-73.79,5,1.87978142076503,165.988372093023
5,9,2014,40.64,-74,5,4.0983606557377,22
5,9,2014,40.75,-73.85,5,14.1912568306011,-64.7670388910281
5,9,2014,40.78,-73.91,5,11.1639344262295,-55.2129221732746
5,9,2014,40.66,-73.9,5,1.30601092896175,282.845188284519
5,9,2014,40.66,-74.01,5,8.36065573770492,-40.1960784313726
5,9,2014,40.67,-74,5,8.94535519125683,-44.1050702504581
5,9,2014,40.65,-73.93,5,2.07103825136612,141.424802110818
5,9,2014,40.75,-73.93,5,12.896174863388,-61.228813559322
5,9,2014,40.78,-73.92,5,7.91256830601093,-36.8093922651934
5,9,2014,41.05,-73.54,5,0.409836065573771,1120
5,9,2014,40.67,-73.87,5,1.27322404371585,292.703862660944
5,9,2014,40.75,-73.92,5,10.1967213114754,-50.9646302250804
5,9,2014,40.64,-73.95,5,4.4207650273224,13.1025957972806
5,9,2014,40.84,-73.95,4,3.80874316939891,5.02152080344333
5,9,2014,40.67,-73.78,4,2.29508196721311,74.2857142857143
5,9,2014,40.76,-74.03,4,4.22950819672131,-5.42635658914728
5,9,2014,40.7,-73.85,4,0.879781420765027,354.658385093168
5,9,2014,40.76,-73.93,4,20.5027322404372,-80.4904051172708
5,9,2014,40.74,-73.93,4,12.1803278688525,-67.1601615074024
5,9,2014,40.87,-73.91,4,2.62841530054645,52.1829521829522
5,9,2014,40.83,-73.92,4,9.74863387978142,-58.9686098654709
5,9,2014,40.65,-73.95,4,6.18579234972678,-35.3356890459364
5,9,2014,40.62,-74.02,4,5.50273224043716,-27.3088381330685
5,9,2014,40.75,-74.04,4,6.54098360655738,-38.8471177944862
5,9,2014,40.68,-73.91,4,6.85245901639344,-41.6267942583732
5,9,2014,40.63,-73.92,4,1.86338797814208,114.66275659824
5,9,2014,40.66,-73.93,4,4,0
5,9,2014,40.68,-73.9,4,2.32786885245902,71.830985915493
5,9,2014,40.74,-74.17,4,2.56830601092896,55.7446808510638
5,9,2014,40.88,-73.89,4,1.52459016393443,162.365591397849
5,9,2014,40.66,-73.92,4,3.4207650273224,16.9329073482428
5,9,2014,40.65,-73.91,4,2.63387978142076,51.8672199170125
5,9,2014,40.75,-74.05,4,1.26229508196721,216.883116883117
5,9,2014,40.76,-73.83,4,11.0819672131148,-63.905325443787
5,9,2014,40.76,-73.88,3,2.95081967213115,1.66666666666666
5,9,2014,40.74,-74.06,3,1.63934426229508,83
5,9,2014,40.74,-73.78,3,1.14207650273224,162.679425837321
5,9,2014,40.85,-73.85,3,2.39890710382514,25.0569476082004
5,9,2014,40.79,-74.04,3,2.24590163934426,33.5766423357664
5,9,2014,40.7,-73.78,3,0.469945355191257,538.372093023256
5,9,2014,40.71,-73.83,3,6.73770491803279,-55.4744525547445
5,9,2014,40.73,-73.9,3,3.02732240437158,-0.902527075812268
5,9,2014,40.73,-73.85,3,7.29508196721311,-58.876404494382
5,9,2014,40.76,-73.94,3,4.27868852459016,-29.8850574712644
5,9,2014,40.82,-73.93,3,4.12021857923497,-27.1883289124668
5,9,2014,40.77,-73.77,3,0.60655737704918,394.594594594595
5,9,2014,40.72,-73.81,3,2.37158469945355,26.4976958525346
5,9,2014,40.71,-73.9,3,3.62295081967213,-17.1945701357466
5,9,2014,40.65,-73.94,3,3.24043715846995,-7.41989881956155
5,9,2014,40.75,-74.02,3,4.0983606557377,-26.8
5,9,2014,40.58,-73.97,3,2.0327868852459,47.5806451612903
5,9,2014,40.73,-74.16,3,3.45355191256831,-13.1329113924051
5,9,2014,41.12,-73.37,3,0.0327868852459016,9050
5,9,2014,40.72,-73.8,3,3.78142076502732,-20.6647398843931
5,9,2014,40.76,-73.81,3,1.09836065573771,173.134328358209
5,9,2014,40.64,-73.98,3,5.19125683060109,-42.2105263157895
5,9,2014,40.67,-73.92,3,3.46448087431694,-13.4069400630915
5,9,2014,40.74,-74.05,3,3.19125683060109,-5.99315068493151
5,9,2014,40.7,-73.82,3,1.69945355191257,76.5273311897106
5,9,2014,40.77,-73.7,3,0.710382513661202,322.307692307692
5,9,2014,40.67,-73.77,3,0.551912568306011,443.564356435644
5,9,2014,40.61,-74.02,3,1.37704918032787,117.857142857143
5,9,2014,40.71,-73.87,3,1.59562841530055,88.013698630137
5,9,2014,40.72,-73.86,3,3.26229508196721,-8.04020100502512
5,9,2014,40.62,-73.95,3,2.22404371584699,34.8894348894349
5,9,2014,40.72,-74.08,3,0.950819672131147,215.51724137931
5,9,2014,40.73,-74.03,3,7.34426229508197,-59.1517857142857
5,9,2014,41.03,-73.77,3,3.46994535519126,-13.5433070866142
5,9,2014,40.77,-73.94,3,8.09836065573771,-62.9554655870445
5,9,2014,41.15,-73.25,2,0.0109289617486339,18200
5,9,2014,40.79,-73.73,2,1.48633879781421,34.5588235294118
5,9,2014,40.76,-73.76,2,0.737704918032787,171.111111111111
5,9,2014,40.75,-73.86,2,1.78142076502732,12.2699386503068
5,9,2014,40.62,-73.94,2,1.80874316939891,10.5740181268882
5,9,2014,40.73,-73.87,2,4.9016393442623,-59.1973244147157
5,9,2014,40.65,-73.88,2,1.34426229508197,48.7804878048781
5,9,2014,40.68,-73.88,2,0.885245901639344,125.925925925926
5,9,2014,40.7,-73.81,2,5.31693989071038,-62.3843782117163
5,9,2014,41.05,-73.55,2,0.0273224043715847,7220
5,9,2014,40.83,-73.89,2,1.05464480874317,89.6373056994819
5,9,2014,40.59,-73.94,2,1.19672131147541,67.1232876712329
5,9,2014,40.6,-73.95,2,1.6775956284153,19.2182410423453
5,9,2014,41.07,-73.55,2,0.0163934426229508,12100
5,9,2014,40.64,-73.92,2,1.88524590163934,6.08695652173913
5,9,2014,40.67,-73.8,2,4.3224043715847,-53.7294563843236
5,9,2014,40.83,-74.21,2,0.136612021857924,1364
5,9,2014,40.67,-73.76,2,0.683060109289617,192.8
5,9,2014,40.65,-73.92,2,1.63934426229508,22
5,9,2014,40.69,-74.19,2,2.83060109289617,-29.3436293436293
5,9,2014,41.02,-73.64,2,0.0601092896174863,3227.27272727273
5,9,2014,40.58,-73.98,2,4.79234972677596,-58.266818700114
5,9,2014,40.99,-73.68,2,0.693989071038251,188.188976377953
5,9,2014,40.75,-73.83,2,2.79781420765027,-28.515625
5,9,2014,41.08,-73.48,2,0.0109289617486339,18200
5,9,2014,40.74,-73.89,2,3.71584699453552,-46.1764705882353
5,9,2014,41.02,-73.62,2,0.131147540983607,1425
5,9,2014,40.82,-73.59,2,0.0437158469945355,4475
5,9,2014,40.75,-73.91,2,8.91803278688525,-77.5735294117647
5,9,2014,41.15,-73.49,2,0.0218579234972678,9050
5,9,2014,40.84,-73.89,2,1.03825136612022,92.6315789473684
5,9,2014,40.76,-73.79,2,0.92896174863388,115.294117647059
5,9,2014,40.83,-73.82,2,0.568306010928962,251.923076923077
5,9,2014,41.03,-73.76,2,1.5792349726776,26.643598615917
5,9,2014,40.75,-73.88,2,5.34426229508197,-62.5766871165644
5,9,2014,40.79,-74.01,2,0.879781420765027,127.329192546584
5,9,2014,40.72,-73.89,2,1.80327868852459,10.9090909090909
5,9,2014,40.71,-74.03,2,1.70491803278689,17.3076923076923
5,9,2014,40.78,-74.43,2,0.114754098360656,1642.85714285714
5,9,2014,40.84,-73.91,2,1.92896174863388,3.68271954674221
5,9,2014,41.06,-73.54,2,0.218579234972678,815
5,9,2014,40.96,-73.69,2,0.147540983606557,1255.55555555556
5,9,2014,40.75,-73.9,2,5.4207650273224,-63.1048387096774
5,9,2014,40.65,-73.8,2,1.21857923497268,64.1255605381166
5,9,2014,40.74,-73.79,2,0.781420765027322,155.944055944056
5,9,2014,40.6,-73.96,2,2.03825136612022,-1.87667560321715
5,9,2014,40.61,-73.97,2,3.59562841530055,-44.3768996960486
5,9,2014,40.71,-73.79,2,2.32786885245902,-14.0845070422535
5,9,2014,40.72,-73.59,2,1.08196721311475,84.8484848484848
5,9,2014,40.78,-73.72,2,0.409836065573771,388
5,9,2014,40.72,-73.74,2,0.759562841530055,163.309352517986
5,9,2014,40.79,-74.05,2,0.830601092896175,140.789473684211
5,9,2014,40.71,-73.72,2,1.00546448087432,98.9130434782609
5,9,2014,40.82,-73.84,2,0.262295081967213,662.5
5,9,2014,40.64,-73.93,2,1.81420765027322,10.2409638554217
5,9,2014,40.73,-73.82,2,1.68852459016393,18.4466019417476
5,9,2014,40.74,-73.62,2,0.759562841530055,163.309352517986
5,9,2014,40.63,-74.02,2,5.06010928961749,-60.475161987041
5,9,2014,40.61,-73.99,2,1.25136612021858,59.825327510917
5,9,2014,40.71,-73.88,2,1.3879781420765,44.0944881889764
5,9,2014,40.74,-73.88,2,4.86885245901639,-58.9225589225589
5,9,2014,40.87,-73.92,2,6.32786885245902,-68.3937823834197
5,9,2014,40.68,-73.8,2,1.2896174863388,55.0847457627118
5,9,2014,40.6,-73.99,2,2.53551912568306,-21.1206896551724
5,9,2014,40.73,-73.81,2,2.2896174863388,-12.6491646778043
5,9,2014,40.83,-73.93,2,19.8688524590164,-89.9339933993399
5,9,2014,40.76,-74.02,2,2.90163934426229,-31.0734463276836
5,9,2014,40.76,-73.53,2,0.169398907103825,1080.64516129032
5,9,2014,40.62,-73.93,2,1.73224043715847,15.4574132492114
5,9,2014,40.78,-74,2,0.437158469945355,357.5
5,9,2014,40.67,-73.88,2,1.51912568306011,31.6546762589928
5,9,2014,40.66,-73.91,2,2.3551912568306,-15.0812064965197
5,9,2014,40.64,-73.9,2,1.08743169398907,83.9195979899497
5,9,2014,40.67,-73.79,2,2.39890710382514,-16.628701594533
5,9,2014,40.64,-73.91,2,1.53005464480874,30.7142857142857
5,9,2014,40.7,-73.8,2,1.6775956284153,19.2182410423453
5,9,2014,40.63,-73.93,2,1.79234972677596,11.5853658536585
5,9,2014,40.97,-73.88,2,0.508196721311475,293.548387096774
5,9,2014,41.14,-73.33,2,0.0218579234972678,9050
5,9,2014,40.65,-74,2,5.37158469945355,-62.7670396744659
5,9,2014,40.88,-73.9,2,2.66120218579235,-24.8459958932238
5,9,2014,40.74,-73.87,2,3.02732240437158,-33.9350180505415
5,9,2014,40.69,-73.81,2,0.972677595628415,105.61797752809
5,9,2014,40.74,-73.68,2,0.103825136612022,1826.31578947368
5,9,2014,40.88,-73.92,2,2.34426229508197,-14.6853146853147
5,9,2014,40.66,-73.88,2,0.890710382513661,124.539877300614
5,9,2014,40.59,-73.95,1,2.13114754098361,-53.0769230769231
5,9,2014,40.68,-73.82,1,0.852459016393443,17.3076923076923
5,9,2014,40.71,-74.11,1,0.0983606557377049,916.666666666667
5,9,2014,41.03,-73.72,1,0.398907103825137,150.684931506849
5,9,2014,40.78,-73.77,1,0.459016393442623,117.857142857143
5,9,2014,40.83,-73.91,1,1.14207650273224,-12.4401913875598
5,9,2014,40.9,-73.91,1,1.22950819672131,-18.6666666666667
5,9,2014,40.69,-74.1,1,0.289617486338798,245.283018867925
5,9,2014,40.71,-74.17,1,0.786885245901639,27.0833333333333
5,9,2014,40.84,-74.15,1,0.284153005464481,251.923076923077
5,9,2014,40.72,-73.88,1,2.12021857923497,-52.8350515463918
5,9,2014,40.72,-73.63,1,0.459016393442623,117.857142857143
5,9,2014,40.74,-74.07,1,1.0327868852459,-3.17460317460318
5,9,2014,40.97,-73.77,1,0.180327868852459,454.545454545455
5,9,2014,40.74,-73.86,1,3.37704918032787,-70.3883495145631
5,9,2014,40.69,-73.77,1,0.311475409836066,221.052631578947
5,9,2014,40.75,-73.68,1,0.0710382513661202,1307.69230769231
5,9,2014,40.64,-73.89,1,0.743169398907104,34.5588235294118
5,9,2014,40.66,-73.87,1,0.508196721311475,96.7741935483871
5,9,2014,40.67,-73.63,1,0.19672131147541,408.333333333333
5,9,2014,40.63,-73.89,1,0.841530054644809,18.8311688311688
5,9,2014,40.68,-73.86,1,1.39344262295082,-28.2352941176471
5,9,2014,40.76,-73.69,1,0.775956284153005,28.8732394366197
5,9,2014,40.66,-73.84,1,1.03825136612022,-3.68421052631579
5,9,2014,40.92,-74.16,1,0.00546448087431694,18200
5,9,2014,40.72,-73.87,1,2.16939890710383,-53.904282115869
5,9,2014,40.82,-73.86,1,0.830601092896175,20.3947368421053
5,9,2014,40.58,-73.85,1,0.087431693989071,1043.75
5,9,2014,40.69,-73.71,1,0.229508196721311,335.714285714286
5,9,2014,40.7,-73.84,1,1.63387978142077,-38.7959866220736
5,9,2014,40.74,-73.91,1,3.86338797814208,-74.1159830268741
5,9,2014,40.79,-73.37,1,0.0382513661202186,2514.28571428571
5,9,2014,40.85,-73.9,1,1.16939890710383,-14.4859813084112
5,9,2014,40.7,-73.83,1,2.59016393442623,-61.3924050632911
5,9,2014,40.81,-73.17,1,0.251366120218579,297.826086956522
5,9,2014,40.64,-74.03,1,3.15846994535519,-68.3391003460208
5,9,2014,40.7,-74.19,1,0.956284153005464,4.57142857142858
5,9,2014,40.86,-73.91,1,1.38251366120219,-27.6679841897233
5,9,2014,40.87,-73.87,1,0.754098360655738,32.6086956521739
5,9,2014,40.73,-73.79,1,1.62295081967213,-38.3838383838384
5,9,2014,40.69,-73.87,1,0.666666666666667,50
5,9,2014,40.62,-74.1,1,0.147540983606557,577.777777777778
5,9,2014,40.85,-73.83,1,1.36612021857923,-26.8
5,9,2014,40.73,-73.77,1,0.202185792349727,394.594594594595
5,9,2014,40.79,-74,1,1.31147540983607,-23.75
5,9,2014,40.87,-73.86,1,0.896174863387978,11.5853658536585
5,9,2014,40.7,-73.87,1,1.13661202185792,-12.0192307692308
5,9,2014,40.85,-73.86,1,1.81420765027322,-44.8795180722892
5,9,2014,40.61,-73.76,1,0.0819672131147541,1120
5,9,2014,41.08,-73.55,1,0.0273224043715847,3560
5,9,2014,40.59,-73.99,1,1.03825136612022,-3.68421052631579
5,9,2014,40.76,-73.86,1,1.95628415300546,-48.8826815642458
5,9,2014,40.81,-74,1,0.278688524590164,258.823529411765
5,9,2014,40.72,-73.76,1,0.344262295081967,190.47619047619
5,9,2014,40.84,-73.87,1,0.972677595628415,2.80898876404495
5,9,2014,40.59,-74,1,0.333333333333333,200
5,9,2014,40.78,-74.08,1,0.092896174863388,976.470588235294
5,9,2014,40.88,-74.23,1,0.0491803278688525,1933.33333333333
5,9,2014,40.93,-73.76,1,0.508196721311475,96.7741935483871
5,9,2014,40.64,-73.99,1,2.37704918032787,-57.9310344827586
5,9,2014,40.71,-73.77,1,0.508196721311475,96.7741935483871
5,9,2014,40.74,-73.25,1,0.0163934426229508,6000
5,9,2014,41.02,-73.8,1,0.0710382513661202,1307.69230769231
