"Month","Day","Year","Latitude","Longitude","count","Average","Percent Change"
7,4,2014,40.74,-74.03,26,33.3224043715847,-21.9744178419154
7,4,2014,40.8,-73.96,25,44.3715846994535,-43.6576354679803
7,4,2014,40.81,-73.94,25,33.9453551912568,-26.3522215067611
7,4,2014,40.71,-73.98,23,21.2950819672131,8.00615858352579
7,4,2014,40.66,-73.99,23,29.4371584699454,-21.8674586968628
7,4,2014,40.74,-74.04,23,17.0928961748634,34.5588235294118
7,4,2014,40.68,-74.01,23,25.1912568306011,-8.69848156182213
7,4,2014,40.77,-73.93,22,14.8415300546448,48.2326951399116
7,4,2014,40.8,-73.95,22,36.1311475409836,-39.1107078039927
7,4,2014,40.82,-73.94,22,27.1092896174863,-18.8470066518847
7,4,2014,40.73,-73.94,22,20.8306010928962,5.61385099685205
7,4,2014,40.66,-73.95,22,14.8032786885246,48.6157253599114
7,4,2014,40.68,-73.94,21,24.2786885245902,-13.5043889264011
7,4,2014,40.68,-73.93,21,16.2513661202186,29.2199058507061
7,4,2014,40.75,-74.03,20,29.8688524590164,-33.0406147091109
7,4,2014,40.7,-73.96,20,13.5409836065574,47.6997578692494
7,4,2014,40.69,-73.92,20,23.6448087431694,-15.4148370695632
7,4,2014,40.7,-74,20,20.4699453551913,-2.29578216764549
7,4,2014,40.72,-74.04,20,18.5792349726776,7.64705882352941
7,4,2014,40.85,-73.94,19,20.2185792349727,-6.02702702702702
7,4,2014,40.66,-73.98,19,34.1748633879781,-44.4035817077071
7,4,2014,40.67,-73.97,19,34.3551912568306,-44.6954032129792
7,4,2014,40.71,-73.93,19,26.1147540983607,-27.2441933458883
7,4,2014,40.83,-73.94,18,19.1311475409836,-5.91259640102827
7,4,2014,40.69,-73.91,18,16.7431693989071,7.50652741514361
7,4,2014,40.68,-74.02,17,13.0819672131148,29.9498746867168
7,4,2014,40.66,-73.96,17,19.6174863387978,-13.3426183844011
7,4,2014,40.74,-73.92,17,17.7978142076503,-4.48265274792754
7,4,2014,40.67,-73.94,17,16.0109289617486,6.17747440273038
7,4,2014,40.82,-73.95,17,22.0710382513661,-22.9759841544937
7,4,2014,40.7,-73.97,17,24.327868852459,-30.1212938005391
7,4,2014,40.69,-73.93,15,21.0874316939891,-28.8675822752008
7,4,2014,40.76,-73.83,15,11.0819672131148,35.3550295857988
7,4,2014,40.71,-74.04,14,8.42622950819672,66.147859922179
7,4,2014,40.76,-73.93,14,20.5027322404372,-31.7164179104478
7,4,2014,40.7,-73.95,14,16.7595628415301,-16.4656015650473
7,4,2014,40.7,-73.91,13,13.0655737704918,-0.50188205771643
7,4,2014,40.73,-73.97,13,13.8360655737705,-6.04265402843602
7,4,2014,40.62,-74.03,13,10.0491803278689,29.3637846655791
7,4,2014,40.65,-73.96,12,17.4262295081967,-31.1382878645343
7,4,2014,40.84,-73.94,12,25.5191256830601,-52.9764453961456
7,4,2014,40.72,-73.8,12,3.78142076502732,217.341040462428
7,4,2014,40.8,-73.93,12,15.0765027322404,-20.4059441826749
7,4,2014,40.8,-73.94,12,27.0327868852459,-55.6094602789569
7,4,2014,40.72,-73.97,12,9.31693989071038,28.7976539589443
7,4,2014,40.78,-73.92,12,7.91256830601093,51.6574585635359
7,4,2014,40.77,-73.91,11,18.8032786885246,-41.4995640802092
7,4,2014,40.66,-74,11,10.551912568306,4.24650440186431
7,4,2014,40.62,-74.02,11,5.50273224043716,99.9006951340616
7,4,2014,40.65,-73.97,11,11.4043715846995,-3.54575946334451
7,4,2014,40.68,-73.91,11,6.85245901639344,60.5263157894737
7,4,2014,40.67,-74,11,8.94535519125683,22.9688454489921
7,4,2014,40.65,-74.01,10,6.31693989071038,58.3044982698962
7,4,2014,40.64,-73.96,10,9.28415300546448,7.71041789287817
7,4,2014,40.64,-73.97,10,12.6229508196721,-20.7792207792208
7,4,2014,40.79,-73.94,10,19.7704918032787,-49.4195688225539
7,4,2014,40.73,-74.04,10,11.775956284153,-15.0812064965197
7,4,2014,40.72,-74.05,9,8.70491803278689,3.38983050847457
7,4,2014,40.71,-73.91,9,4.63934426229508,93.9929328621908
7,4,2014,40.76,-73.91,9,14.3387978142077,-37.2332317073171
7,4,2014,40.85,-73.93,9,11.5792349726776,-22.2746578574799
7,4,2014,40.68,-73.92,9,8.75956284153006,2.74485339987523
7,4,2014,40.72,-73.79,9,1.87978142076503,378.779069767442
7,4,2014,40.76,-73.95,9,17.0765027322404,-47.296
7,4,2014,40.86,-73.93,9,8.67213114754098,3.78071833648393
7,4,2014,40.75,-73.89,9,9.79234972677596,-8.09151785714286
7,4,2014,40.77,-73.9,9,7.40437158469945,21.549815498155
7,4,2014,40.78,-73.94,8,18.3005464480874,-56.2854583457749
7,4,2014,40.75,-73.88,8,5.34426229508197,49.6932515337423
7,4,2014,40.67,-74.01,8,15.5409836065574,-48.5232067510549
7,4,2014,40.83,-73.95,8,14.103825136612,-43.2777993025959
7,4,2014,40.75,-73.92,8,10.1967213114754,-21.5434083601286
7,4,2014,40.74,-73.91,7,3.86338797814208,81.1881188118812
7,4,2014,40.73,-73.86,7,8.18579234972678,-14.4859813084112
7,4,2014,40.67,-74.02,7,7.03825136612022,-0.543478260869563
7,4,2014,40.75,-74.02,7,4.0983606557377,70.8
7,4,2014,40.73,-74.06,7,3.46448087431694,102.05047318612
7,4,2014,40.75,-73.91,7,8.91803278688525,-21.5073529411765
7,4,2014,40.89,-73.91,7,9.20218579234973,-23.9311163895487
7,4,2014,40.78,-73.91,7,11.1639344262295,-37.2980910425844
7,4,2014,40.87,-73.93,7,6.28415300546448,11.3913043478261
7,4,2014,40.75,-74.04,7,6.54098360655738,7.01754385964912
7,4,2014,40.72,-73.84,7,10.3224043715847,-32.1863419798835
7,4,2014,40.79,-73.96,7,23.9453551912568,-70.7667731629393
7,4,2014,40.76,-73.84,7,8.12021857923497,-13.7954239569314
7,4,2014,40.63,-73.96,7,6.10928961748634,14.5796064400716
7,4,2014,40.75,-73.93,7,12.896174863388,-45.7203389830508
7,4,2014,40.81,-73.93,7,4.94535519125683,41.5469613259668
7,4,2014,40.66,-73.84,6,1.03825136612022,477.894736842105
7,4,2014,40.8,-73.98,6,5.12021857923497,17.1824973319104
7,4,2014,40.73,-74.05,6,6.27868852459016,-4.43864229765013
7,4,2014,40.77,-73.88,6,12.0109289617486,-50.0454959053685
7,4,2014,40.84,-73.83,6,1.18579234972678,405.990783410138
7,4,2014,40.76,-73.89,6,2.69398907103825,122.718052738337
7,4,2014,40.63,-74.03,6,7.13114754098361,-15.8620689655172
7,4,2014,40.87,-73.92,6,6.32786885245902,-5.18134715025907
7,4,2014,40.77,-73.94,6,8.09836065573771,-25.9109311740891
7,4,2014,40.71,-73.78,5,1.74863387978142,185.9375
7,4,2014,40.71,-73.83,5,6.73770491803279,-25.7907542579075
7,4,2014,40.76,-74.03,5,4.22950819672131,18.2170542635659
7,4,2014,40.82,-73.96,5,11.9726775956284,-58.2382473756276
7,4,2014,40.7,-73.81,5,5.31693989071038,-5.96094552929085
7,4,2014,40.66,-73.94,5,8.47540983606557,-41.0058027079304
7,4,2014,40.72,-74.06,5,1.80327868852459,177.272727272727
7,4,2014,40.58,-73.98,5,4.79234972677596,4.33295324971493
7,4,2014,40.83,-73.92,5,9.74863387978142,-48.7107623318386
7,4,2014,40.62,-74.04,5,2.53551912568306,97.198275862069
7,4,2014,40.72,-73.93,5,1.04918032786885,376.5625
7,4,2014,40.74,-74.05,5,3.19125683060109,56.6780821917808
7,4,2014,40.7,-73.9,5,5.20765027322404,-3.98740818467995
7,4,2014,40.81,-73.97,5,11.103825136612,-54.9704724409449
7,4,2014,40.74,-73.88,5,4.86885245901639,2.6936026936027
7,4,2014,40.73,-73.81,5,2.2896174863388,118.377088305489
7,4,2014,40.72,-73.9,5,2.24043715846995,123.170731707317
7,4,2014,40.73,-74.03,5,7.34426229508197,-31.9196428571429
7,4,2014,40.64,-73.95,5,4.4207650273224,13.1025957972806
7,4,2014,40.72,-74.03,5,8.98907103825137,-44.3768996960486
7,4,2014,40.74,-74.06,4,1.63934426229508,144
7,4,2014,40.67,-73.78,4,2.29508196721311,74.2857142857143
7,4,2014,40.86,-73.87,4,1.85792349726776,115.294117647059
7,4,2014,40.7,-73.83,4,2.59016393442623,54.4303797468354
7,4,2014,40.64,-74.03,4,3.15846994535519,26.643598615917
7,4,2014,40.71,-73.86,4,1.62295081967213,146.464646464646
7,4,2014,40.74,-73.93,4,12.1803278688525,-67.1601615074024
7,4,2014,40.76,-73.82,4,1.83606557377049,117.857142857143
7,4,2014,40.74,-73.83,4,1.96174863387978,103.899721448468
7,4,2014,40.86,-73.89,4,6.26229508196721,-36.1256544502618
7,4,2014,40.87,-73.91,4,2.62841530054645,52.1829521829522
7,4,2014,40.61,-73.98,4,2.27322404371585,75.9615384615385
7,4,2014,40.89,-73.9,4,8.04371584699454,-50.2717391304348
7,4,2014,40.66,-74.01,4,8.36065573770492,-52.156862745098
7,4,2014,40.67,-73.81,4,2.52459016393443,58.4415584415584
7,4,2014,40.63,-73.92,4,1.86338797814208,114.66275659824
7,4,2014,40.7,-74.02,4,7.6775956284153,-47.9003558718861
7,4,2014,40.58,-73.96,4,2.66666666666667,50
7,4,2014,40.67,-73.93,4,9.13114754098361,-56.1938958707361
7,4,2014,40.64,-73.93,4,1.81420765027322,120.481927710843
7,4,2014,40.72,-74.09,4,0.775956284153005,415.492957746479
7,4,2014,40.87,-73.43,4,0.546448087431694,632
7,4,2014,40.64,-74.02,4,4.00546448087432,-0.136425648021834
7,4,2014,40.75,-73.82,4,1.58469945355191,152.413793103448
7,4,2014,40.66,-73.88,4,0.890710382513661,349.079754601227
7,4,2014,40.59,-73.95,3,2.13114754098361,40.7692307692308
7,4,2014,40.71,-73.89,3,0.918032786885246,226.785714285714
7,4,2014,40.74,-74.07,3,1.0327868852459,190.47619047619
7,4,2014,40.72,-73.87,3,2.16939890710383,38.2871536523929
7,4,2014,40.78,-74.01,3,2.47540983606557,21.1920529801325
7,4,2014,40.59,-73.97,3,1.79781420765027,66.8693009118541
7,4,2014,40.73,-73.9,3,3.02732240437158,-0.902527075812268
7,4,2014,40.73,-73.85,3,7.29508196721311,-58.876404494382
7,4,2014,40.75,-73.86,3,1.78142076502732,68.4049079754601
7,4,2014,40.84,-73.85,3,1.15300546448087,160.189573459716
7,4,2014,40.68,-73.77,3,0.540983606557377,454.545454545455
7,4,2014,40.6,-73.95,3,1.6775956284153,78.8273615635179
7,4,2014,40.77,-74,3,16.2677595628415,-81.5586160564327
7,4,2014,40.82,-73.93,3,4.12021857923497,-27.1883289124668
7,4,2014,40.79,-73.55,3,0.273224043715847,998
7,4,2014,40.64,-73.92,3,1.88524590163934,59.1304347826087
7,4,2014,40.62,-73.92,3,1.9344262295082,55.0847457627119
7,4,2014,40.69,-74.19,3,2.83060109289617,5.98455598455598
7,4,2014,40.79,-73.84,3,1.79781420765027,66.8693009118541
7,4,2014,40.72,-73.85,3,8.62295081967213,-65.2091254752852
7,4,2014,40.8,-73.56,3,0.0710382513661202,4123.07692307692
7,4,2014,40.71,-73.9,3,3.62295081967213,-17.1945701357466
7,4,2014,40.74,-73.89,3,3.71584699453552,-19.2647058823529
7,4,2014,40.82,-74.22,3,0.322404371584699,830.508474576271
7,4,2014,40.74,-73.82,3,1.20765027322404,148.41628959276
7,4,2014,40.85,-73.87,3,1.00546448087432,198.369565217391
7,4,2014,40.69,-73.73,3,0.262295081967213,1043.75
7,4,2014,40.65,-73.95,3,6.18579234972678,-51.5017667844523
7,4,2014,40.76,-73.81,3,1.09836065573771,173.134328358209
7,4,2014,40.84,-73.91,3,1.92896174863388,55.5240793201133
7,4,2014,40.75,-73.6,3,0.469945355191257,538.372093023256
7,4,2014,40.71,-73.8,3,2.16393442622951,38.6363636363636
7,4,2014,40.61,-73.94,3,1.36612021857923,119.6
7,4,2014,40.65,-73.9,3,1.40983606557377,112.790697674419
7,4,2014,40.74,-73.9,3,4.4207650273224,-32.1384425216316
7,4,2014,40.63,-74.02,3,5.06010928961749,-40.7127429805616
7,4,2014,40.76,-73.9,3,3.44262295081967,-12.8571428571429
7,4,2014,40.74,-73.85,3,2.9344262295082,2.23463687150838
7,4,2014,40.66,-73.92,3,3.4207650273224,-12.3003194888179
7,4,2014,40.75,-73.73,3,0.185792349726776,1514.70588235294
7,4,2014,40.77,-74.03,3,1.95081967213115,53.781512605042
7,4,2014,40.79,-73.93,3,6.40983606557377,-53.1969309462916
7,4,2014,40.91,-73.78,3,1.22950819672131,144
7,4,2014,40.73,-74.08,3,0.557377049180328,438.235294117647
7,4,2014,41.03,-73.77,3,3.46994535519126,-13.5433070866142
7,4,2014,40.71,-73.82,3,3.42622950819672,-12.4401913875598
7,4,2014,40.76,-73.88,2,2.95081967213115,-32.2222222222222
7,4,2014,40.6,-74,2,1.65573770491803,20.7920792079208
7,4,2014,40.68,-73.84,2,1.49726775956284,33.5766423357664
7,4,2014,40.84,-73.95,2,3.80874316939891,-47.4892395982783
7,4,2014,40.74,-73.86,2,3.37704918032787,-40.7766990291262
7,4,2014,40.74,-73.78,2,1.14207650273224,75.1196172248804
7,4,2014,40.67,-73.63,2,0.19672131147541,916.666666666667
7,4,2014,40.7,-73.84,2,1.63387978142077,22.4080267558528
7,4,2014,40.79,-74.02,2,0.382513661202186,422.857142857143
7,4,2014,40.79,-73.73,2,1.48633879781421,34.5588235294118
7,4,2014,40.72,-73.75,2,0.573770491803279,248.571428571429
7,4,2014,40.76,-73.76,2,0.737704918032787,171.111111111111
7,4,2014,40.85,-73.83,2,1.36612021857923,46.4
7,4,2014,40.76,-73.8,2,1.16939890710383,71.0280373831776
7,4,2014,40.79,-74,2,1.31147540983607,52.5
7,4,2014,40.73,-73.87,2,4.9016393442623,-59.1973244147157
7,4,2014,40.74,-73.64,2,1.10928961748634,80.2955665024631
7,4,2014,40.76,-73.94,2,4.27868852459016,-53.2567049808429
7,4,2014,40.59,-73.99,2,1.03825136612022,92.6315789473684
7,4,2014,40.74,-73.66,2,0.33879781420765,490.322580645161
7,4,2014,40.71,-73.77,2,0.508196721311475,293.548387096774
7,4,2014,40.74,-73.75,2,0.546448087431694,266
7,4,2014,40.67,-73.8,2,4.3224043715847,-53.7294563843236
7,4,2014,40.65,-73.92,2,1.63934426229508,22
7,4,2014,40.63,-74,2,1.62841530054645,22.8187919463087
7,4,2014,40.85,-73.92,2,0.918032786885246,117.857142857143
7,4,2014,40.61,-74,2,2.06010928961749,-2.91777188328912
7,4,2014,40.67,-73.75,2,0.420765027322404,375.324675324675
7,4,2014,40.88,-73.87,2,0.66120218579235,202.479338842975
7,4,2014,40.65,-73.94,2,3.24043715846995,-38.2799325463744
7,4,2014,40.77,-73.8,2,0.333333333333333,500
7,4,2014,40.9,-73.87,2,0.912568306010929,119.161676646707
7,4,2014,40.69,-73.86,2,1.45901639344262,37.0786516853933
7,4,2014,40.64,-74,2,4.0983606557377,-51.2
7,4,2014,40.78,-73.63,2,0.158469945355191,1162.06896551724
7,4,2014,40.62,-73.98,2,0.918032786885246,117.857142857143
7,4,2014,40.6,-73.94,2,1.49180327868852,34.0659340659341
7,4,2014,40.75,-73.85,2,14.1912568306011,-85.9068155564112
7,4,2014,40.72,-74.07,2,1.46994535519126,36.0594795539033
7,4,2014,40.76,-73.77,2,2.53551912568306,-21.1206896551724
7,4,2014,40.66,-73.9,2,1.30601092896175,53.1380753138075
7,4,2014,41.03,-73.76,2,1.5792349726776,26.643598615917
7,4,2014,40.71,-74.03,2,1.70491803278689,17.3076923076923
7,4,2014,40.8,-74.06,2,0.557377049180328,258.823529411765
7,4,2014,40.63,-74.01,2,2.89617486338798,-30.9433962264151
7,4,2014,40.76,-73.64,2,0.278688524590164,617.647058823529
7,4,2014,40.81,-73.11,2,0.120218579234973,1563.63636363636
7,4,2014,40.86,-73.92,2,2.11475409836066,-5.42635658914728
7,4,2014,40.58,-73.94,2,1.63934426229508,22
7,4,2014,40.76,-74.07,2,0.322404371584699,520.338983050847
7,4,2014,40.64,-73.98,2,5.19125683060109,-61.4736842105263
7,4,2014,40.8,-73.48,2,0.109289617486339,1730
7,4,2014,40.65,-73.84,2,0.972677595628415,105.61797752809
7,4,2014,40.67,-73.84,2,0.726775956284153,175.187969924812
7,4,2014,40.71,-73.81,2,1.18579234972678,68.6635944700461
7,4,2014,40.75,-73.9,2,5.4207650273224,-63.1048387096774
7,4,2014,40.73,-73.89,2,2.08743169398907,-4.18848167539267
7,4,2014,40.75,-73.84,2,2.52459016393443,-20.7792207792208
7,4,2014,40.81,-73.58,2,0.0601092896174863,3227.27272727273
7,4,2014,40.82,-73.2,2,0.0601092896174863,3227.27272727273
7,4,2014,40.66,-73.65,2,0.890710382513661,124.539877300614
7,4,2014,40.76,-73.85,2,2.01092896174863,-0.543478260869566
7,4,2014,40.77,-73.81,2,0.644808743169399,210.169491525424
7,4,2014,40.58,-73.95,2,1.89617486338798,5.47550432276656
7,4,2014,40.61,-73.97,2,3.59562841530055,-44.3768996960486
7,4,2014,40.62,-74,2,1.93989071038251,3.09859154929578
7,4,2014,40.59,-73.69,2,0.371584699453552,438.235294117647
7,4,2014,40.72,-73.74,2,0.759562841530055,163.309352517986
7,4,2014,40.59,-73.98,2,1.05464480874317,89.6373056994819
7,4,2014,40.66,-73.93,2,4,-50
7,4,2014,40.68,-73.9,2,2.32786885245902,-14.0845070422535
7,4,2014,40.77,-73.53,2,0.983606557377049,103.333333333333
7,4,2014,40.73,-74.07,2,2.05464480874317,-2.65957446808511
7,4,2014,40.71,-73.88,2,1.3879781420765,44.0944881889764
7,4,2014,40.78,-73.1,2,0.158469945355191,1162.06896551724
7,4,2014,40.68,-73.71,2,0.120218579234973,1563.63636363636
7,4,2014,41.16,-73.77,2,0.0437158469945355,4475
7,4,2014,40.74,-73.6,2,0.355191256830601,463.076923076923
7,4,2014,40.83,-73.93,2,19.8688524590164,-89.9339933993399
7,4,2014,40.61,-73.96,2,4.01639344262295,-50.2040816326531
7,4,2014,40.86,-73.88,2,3.28415300546448,-39.1014975041597
7,4,2014,40.74,-73.72,2,0.420765027322404,375.324675324675
7,4,2014,40.76,-74.02,2,2.90163934426229,-31.0734463276836
7,4,2014,40.35,-74.07,2,0.218579234972678,815
7,4,2014,40.81,-73.48,2,0.327868852459016,510
7,4,2014,40.62,-73.93,2,1.73224043715847,15.4574132492114
7,4,2014,40.86,-73.58,2,0.0765027322404372,2514.28571428571
7,4,2014,40.85,-73.79,2,0.398907103825137,401.369863013699
7,4,2014,40.62,-73.6,2,0.60655737704918,229.72972972973
7,4,2014,40.68,-73.74,2,0.39344262295082,408.333333333333
7,4,2014,40.62,-73.96,2,2.81420765027322,-28.9320388349515
7,4,2014,40.72,-73.86,2,3.26229508196721,-38.6934673366834
7,4,2014,40.67,-73.79,2,2.39890710382514,-16.628701594533
7,4,2014,40.63,-73.93,2,1.79234972677596,11.5853658536585
7,4,2014,40.79,-73.85,2,0.278688524590164,617.647058823529
7,4,2014,40.84,-73.86,2,1.57377049180328,27.0833333333333
7,4,2014,40.65,-73.91,2,2.63387978142076,-24.0663900414938
7,4,2014,40.87,-73.96,2,0.333333333333333,500
7,4,2014,40.73,-73.61,2,0.163934426229508,1120
7,4,2014,40.74,-73.87,2,3.02732240437158,-33.9350180505415
7,4,2014,40.77,-74.01,2,0.360655737704918,454.545454545455
7,4,2014,40.6,-73.98,2,1.21857923497268,64.1255605381166
7,4,2014,40.69,-73.74,2,0.693989071038251,188.188976377953
7,4,2014,40.7,-73.88,2,1,100
7,4,2014,40.73,-73.88,2,1.97267759562842,1.38504155124654
7,4,2014,40.74,-73.61,2,1.33879781420765,49.3877551020408
7,4,2014,40.63,-73.91,2,0.901639344262295,121.818181818182
7,4,2014,40.65,-73.98,2,9.20218579234973,-78.2660332541568
7,4,2014,40.63,-73.7,1,0.0710382513661202,1307.69230769231
7,4,2014,40.71,-74.1,1,0.256830601092896,289.36170212766
7,4,2014,40.73,-73.58,1,0.0710382513661202,1307.69230769231
7,4,2014,40.72,-74.1,1,0.120218579234973,731.818181818182
7,4,2014,40.78,-73.77,1,0.459016393442623,117.857142857143
7,4,2014,40.9,-73.91,1,1.22950819672131,-18.6666666666667
7,4,2014,40.83,-73.66,1,0.0218579234972678,4475
7,4,2014,40.99,-73.67,1,0.234972677595628,325.581395348837
7,4,2014,40.23,-74,1,0.0655737704918033,1425
7,4,2014,40.87,-74.19,1,0.0327868852459016,2950
7,4,2014,40.37,-73.99,1,0.0109289617486339,9050
7,4,2014,40.8,-74.23,1,0.0491803278688525,1933.33333333333
7,4,2014,40.82,-73.92,1,2.40983606557377,-58.5034013605442
7,4,2014,40.72,-74.21,1,0.0983606557377049,916.666666666667
7,4,2014,40.89,-73.89,1,0.978142076502732,2.23463687150838
7,4,2014,40.94,-73.86,1,0.109289617486339,815
7,4,2014,41.06,-73.86,1,0.218579234972678,357.5
7,4,2014,40.72,-73.58,1,0.207650273224044,381.578947368421
7,4,2014,40.35,-74.66,1,0.191256830601093,422.857142857143
7,4,2014,40.36,-73.97,1,0.0218579234972678,4475
7,4,2014,40.68,-73.86,1,1.39344262295082,-28.2352941176471
7,4,2014,40.88,-73.42,1,0.0491803278688525,1933.33333333333
7,4,2014,40.63,-73.97,1,5.86885245901639,-82.9608938547486
7,4,2014,40.61,-74.07,1,0.109289617486339,815
