"Month","Day","Year","Latitude","Longitude","count","Average","Percent Change"
8,30,2014,40.67,-74.01,53,15.5409836065574,241.033755274262
8,30,2014,40.69,-73.93,52,21.0874316939891,146.59238144597
8,30,2014,40.7,-73.94,52,29.224043715847,77.9356768885565
8,30,2014,40.66,-73.96,51,19.6174863387978,159.972144846797
8,30,2014,40.74,-73.96,50,28.6939890710383,74.2525233288897
8,30,2014,40.71,-73.93,50,26.1147540983607,91.4626490897677
8,30,2014,40.77,-73.86,49,136.617486338798,-64.1334346626135
8,30,2014,40.82,-73.95,49,22.0710382513661,122.010398613518
8,30,2014,40.72,-74.02,48,54.0382513661202,-11.1740317524522
8,30,2014,40.66,-73.99,48,29.4371584699454,63.0592166326341
8,30,2014,40.66,-73.98,48,34.1748633879781,40.4541093700032
8,30,2014,40.83,-73.95,48,14.103825136612,240.333204184425
8,30,2014,40.76,-73.93,47,20.5027322404372,129.237739872068
8,30,2014,40.67,-73.97,47,34.3551912568306,36.8061078415779
8,30,2014,40.69,-73.92,46,23.6448087431694,94.5458747400046
8,30,2014,40.84,-73.94,44,25.5191256830601,72.4197002141328
8,30,2014,40.79,-73.94,44,19.7704918032787,122.553897180763
8,30,2014,40.65,-73.96,43,17.4262295081967,146.754468485419
8,30,2014,40.77,-73.91,43,18.8032786885246,128.683522231909
8,30,2014,40.82,-73.94,42,27.1092896174863,54.9284418464019
8,30,2014,40.71,-73.92,42,25.5792349726776,64.1956846827601
8,30,2014,40.7,-74.18,41,52.8579234972678,-22.4335780006203
8,30,2014,40.74,-74.03,40,33.3224043715847,20.039357166284
8,30,2014,40.68,-74.02,39,13.0819672131148,198.12030075188
8,30,2014,40.76,-73.91,38,14.3387978142077,165.015243902439
8,30,2014,40.78,-73.97,38,66.2786885245902,-42.6663368785555
8,30,2014,40.83,-73.94,37,19.1311475409836,93.4018851756641
8,30,2014,40.68,-73.94,35,24.2786885245902,44.1593517893315
8,30,2014,40.74,-73.95,34,26.3715846994536,28.9266473269789
8,30,2014,40.73,-73.94,33,20.8306010928962,58.4207764952781
8,30,2014,40.82,-73.96,31,11.9726775956284,158.922866271109
8,30,2014,40.74,-73.92,31,17.7978142076503,74.1786920478968
8,30,2014,40.7,-73.91,30,13.0655737704918,129.61104140527
8,30,2014,40.69,-73.91,30,16.7431693989071,79.177545691906
8,30,2014,40.68,-73.93,30,16.2513661202186,84.5998655010087
8,30,2014,40.67,-73.93,29,9.13114754098361,217.594254937163
8,30,2014,40.68,-74.01,29,25.1912568306011,15.119305856833
8,30,2014,40.77,-73.93,28,14.8415300546448,88.659793814433
8,30,2014,40.75,-74.03,28,29.8688524590164,-6.25686059275522
8,30,2014,40.76,-73.83,27,11.0819672131148,143.639053254438
8,30,2014,40.72,-74.04,26,18.5792349726776,39.9411764705882
8,30,2014,40.75,-73.84,25,2.52459016393443,890.25974025974
8,30,2014,40.67,-73.94,24,16.0109289617486,49.8976109215017
8,30,2014,40.74,-74.04,24,17.0928961748634,40.4092071611253
8,30,2014,40.7,-74,24,20.4699453551913,17.2450613988254
8,30,2014,40.78,-73.91,23,11.1639344262295,106.020558002937
8,30,2014,40.66,-74,23,10.551912568306,117.969963749353
8,30,2014,40.73,-74.04,23,11.775956284153,95.3132250580046
8,30,2014,40.66,-73.95,23,14.8032786885246,55.3709856035437
8,30,2014,40.76,-73.95,22,17.0765027322404,28.832
8,30,2014,40.75,-73.91,20,8.91803278688525,124.264705882353
8,30,2014,40.7,-73.95,20,16.7595628415301,19.3348549070753
8,30,2014,40.75,-73.92,20,10.1967213114754,96.1414790996785
8,30,2014,40.7,-73.97,20,24.327868852459,-17.7897574123989
8,30,2014,40.64,-73.96,19,9.28415300546448,104.649793996469
8,30,2014,40.68,-73.92,19,8.75956284153006,116.905801621959
8,30,2014,40.86,-73.93,19,8.67213114754098,119.092627599244
8,30,2014,40.73,-73.86,18,8.18579234972678,119.893190921228
8,30,2014,40.87,-73.92,18,6.32786885245902,184.455958549223
8,30,2014,40.63,-73.96,18,6.10928961748634,194.633273703041
8,30,2014,40.78,-73.92,18,7.91256830601093,127.486187845304
8,30,2014,40.77,-73.89,17,55.5737704918033,-69.4100294985251
8,30,2014,40.65,-74.01,17,6.31693989071038,169.117647058824
8,30,2014,40.71,-74.04,17,8.42622950819672,101.750972762646
8,30,2014,40.73,-73.85,17,7.29508196721311,133.033707865169
8,30,2014,40.68,-73.91,16,6.85245901639344,133.492822966507
8,30,2014,40.75,-73.89,16,9.79234972677596,63.3928571428571
8,30,2014,40.72,-74.05,15,8.70491803278689,72.316384180791
8,30,2014,40.71,-73.98,15,21.2950819672131,-29.5612009237875
8,30,2014,40.64,-73.97,15,12.6229508196721,18.8311688311688
8,30,2014,40.74,-73.93,15,12.1803278688525,23.1493943472409
8,30,2014,40.7,-73.96,15,13.5409836065574,10.774818401937
8,30,2014,40.63,-74.03,15,7.13114754098361,110.344827586207
8,30,2014,40.76,-73.84,15,8.12021857923497,84.7240915208614
8,30,2014,40.62,-74.03,15,10.0491803278689,49.2659053833605
8,30,2014,40.65,-73.98,15,9.20218579234973,63.0047505938242
8,30,2014,40.71,-73.83,14,6.73770491803279,107.785888077859
8,30,2014,40.78,-73.94,14,18.3005464480874,-23.499552105106
8,30,2014,40.75,-73.9,14,5.4207650273224,158.266129032258
8,30,2014,40.7,-74.02,14,7.6775956284153,82.3487544483986
8,30,2014,40.81,-73.97,14,11.103825136612,26.0826771653543
8,30,2014,40.73,-73.97,14,13.8360655737705,1.18483412322275
8,30,2014,40.7,-73.81,13,5.31693989071038,144.501541623844
8,30,2014,40.86,-73.89,13,6.26229508196721,107.591623036649
8,30,2014,40.87,-73.88,13,2.31693989071038,461.084905660377
8,30,2014,40.8,-73.92,13,2.77595628415301,368.307086614173
8,30,2014,40.67,-74,13,8.94535519125683,45.3268173488088
8,30,2014,40.75,-73.93,13,12.896174863388,0.805084745762711
8,30,2014,40.73,-73.9,12,3.02732240437158,296.389891696751
8,30,2014,40.76,-73.94,12,4.27868852459016,180.459770114943
8,30,2014,40.66,-73.94,12,8.47540983606557,41.5860735009671
8,30,2014,40.85,-73.93,12,11.5792349726776,3.63378952336008
8,30,2014,40.72,-73.85,12,8.62295081967213,39.1634980988593
8,30,2014,40.71,-73.9,12,3.62295081967213,231.221719457014
8,30,2014,40.67,-73.91,12,2.10382513661202,470.38961038961
8,30,2014,40.89,-73.91,12,9.20218579234973,30.4038004750594
8,30,2014,40.75,-73.88,12,5.34426229508197,124.539877300613
8,30,2014,40.7,-73.9,12,5.20765027322404,130.430220356768
8,30,2014,40.71,-73.8,12,2.16393442622951,454.545454545455
8,30,2014,40.79,-73.96,12,23.9453551912568,-49.8858968507531
8,30,2014,40.73,-74.03,12,7.34426229508197,63.3928571428571
8,30,2014,40.58,-73.98,11,4.79234972677596,129.532497149373
8,30,2014,40.87,-73.93,11,6.28415300546448,75.0434782608696
8,30,2014,40.64,-73.98,11,5.19125683060109,111.894736842105
8,30,2014,40.65,-73.97,11,11.4043715846995,-3.54575946334451
8,30,2014,40.72,-73.84,11,10.3224043715847,6.5643197458973
8,30,2014,40.71,-73.91,10,4.63934426229508,115.547703180212
8,30,2014,40.74,-73.91,10,3.86338797814208,158.840169731259
8,30,2014,40.73,-74.05,10,6.27868852459016,59.2689295039164
8,30,2014,40.76,-73.77,10,2.53551912568306,294.396551724138
8,30,2014,40.61,-73.96,10,4.01639344262295,148.979591836735
8,30,2014,40.65,-74,10,5.37158469945355,86.1648016276704
8,30,2014,40.64,-73.95,10,4.4207650273224,126.205191594561
8,30,2014,40.64,-74.03,9,3.15846994535519,184.948096885813
8,30,2014,40.73,-73.87,9,4.9016393442623,83.6120401337793
8,30,2014,40.83,-73.92,9,9.74863387978142,-7.67937219730942
8,30,2014,40.65,-73.95,9,6.18579234972678,45.4946996466431
8,30,2014,40.84,-73.92,9,2.30054644808743,291.211401425178
8,30,2014,40.67,-73.92,9,3.46448087431694,159.779179810726
8,30,2014,40.74,-74.05,9,3.19125683060109,182.020547945205
8,30,2014,40.72,-73.97,9,9.31693989071038,-3.4017595307918
8,30,2014,40.72,-73.86,9,3.26229508196721,175.879396984925
8,30,2014,40.77,-73.9,9,7.40437158469945,21.549815498155
8,30,2014,40.85,-73.86,8,1.81420765027322,340.963855421687
8,30,2014,40.67,-74.02,8,7.03825136612022,13.6645962732919
8,30,2014,40.74,-73.82,8,1.20765027322404,562.443438914027
8,30,2014,40.73,-74.06,8,3.46448087431694,130.914826498423
8,30,2014,40.74,-73.88,8,4.86885245901639,64.3097643097643
8,30,2014,40.74,-73.85,8,2.9344262295082,172.625698324022
8,30,2014,40.66,-73.92,8,3.4207650273224,133.865814696486
8,30,2014,40.86,-73.88,8,3.28415300546448,143.594009983361
8,30,2014,40.63,-73.95,8,5.82513661202186,37.3358348968105
8,30,2014,40.73,-73.88,8,1.97267759562842,305.540166204986
8,30,2014,40.77,-73.94,8,8.09836065573771,-1.21457489878543
8,30,2014,40.84,-73.95,7,3.80874316939891,83.7876614060258
8,30,2014,40.74,-73.86,7,3.37704918032787,107.281553398058
8,30,2014,40.68,-73.86,7,1.39344262295082,402.352941176471
8,30,2014,40.77,-73.82,7,1.07650273224044,550.253807106599
8,30,2014,40.8,-73.98,7,5.12021857923497,36.7129135538954
8,30,2014,40.82,-73.93,7,4.12021857923497,69.8938992042441
8,30,2014,40.72,-73.81,7,2.37158469945355,195.161290322581
8,30,2014,40.71,-73.85,7,2.31147540983607,202.836879432624
8,30,2014,40.72,-73.8,7,3.78142076502732,85.1156069364162
8,30,2014,40.77,-73.88,7,12.0109289617486,-41.7197452229299
8,30,2014,40.76,-73.89,7,2.69398907103825,159.837728194726
8,30,2014,40.63,-73.94,7,2.85245901639344,145.402298850575
8,30,2014,40.66,-73.93,7,4,75
8,30,2014,40.63,-74.02,7,5.06010928961749,38.3369330453564
8,30,2014,40.75,-73.87,7,1.84153005464481,280.118694362018
8,30,2014,40.64,-74.02,7,4.00546448087432,74.7612551159618
8,30,2014,40.69,-73.82,7,1.25136612021858,459.38864628821
8,30,2014,40.85,-73.89,7,3.09289617486339,126.325088339223
8,30,2014,40.76,-73.88,6,2.95081967213115,103.333333333333
8,30,2014,40.6,-73.5,6,0.174863387978142,3331.25
8,30,2014,40.93,-73.85,6,0.655737704918033,815
8,30,2014,40.64,-73.99,6,2.37704918032787,152.413793103448
8,30,2014,40.64,-73.92,6,1.88524590163934,218.260869565217
8,30,2014,40.79,-73.84,6,1.79781420765027,233.738601823708
8,30,2014,40.64,-73.94,6,1.7431693989071,244.200626959248
8,30,2014,40.74,-73.89,6,3.71584699453552,61.4705882352941
8,30,2014,40.63,-74.01,6,2.89617486338798,107.169811320755
8,30,2014,40.75,-74.04,6,6.54098360655738,-8.27067669172933
8,30,2014,40.73,-73.89,6,2.08743169398907,187.434554973822
8,30,2014,40.89,-73.9,6,8.04371584699454,-25.4076086956522
8,30,2014,40.58,-73.95,6,1.89617486338798,216.4265129683
8,30,2014,40.74,-73.9,6,4.4207650273224,35.7231149567367
8,30,2014,40.73,-74.07,6,2.05464480874317,192.021276595745
8,30,2014,40.88,-73.91,6,4.30601092896175,39.3401015228426
8,30,2014,40.84,-73.88,6,1.31693989071038,355.601659751037
8,30,2014,40.7,-73.8,6,1.6775956284153,257.654723127036
8,30,2014,40.72,-74.03,6,8.98907103825137,-33.2522796352584
8,30,2014,40.6,-74,5,1.65573770491803,201.980198019802
8,30,2014,40.74,-74.06,5,1.63934426229508,205
8,30,2014,40.82,-73.92,5,2.40983606557377,107.482993197279
8,30,2014,40.66,-73.84,5,1.03825136612022,381.578947368421
8,30,2014,40.67,-73.78,5,2.29508196721311,117.857142857143
8,30,2014,40.72,-73.87,5,2.16939890710383,130.478589420655
8,30,2014,40.78,-74.01,5,2.47540983606557,101.986754966887
8,30,2014,40.75,-73.86,5,1.78142076502732,180.674846625767
8,30,2014,40.85,-73.83,5,1.36612021857923,266
8,30,2014,40.61,-74,5,2.06010928961749,142.705570291777
8,30,2014,40.71,-73.86,5,1.62295081967213,208.080808080808
8,30,2014,40.72,-73.24,5,0.289617486338798,1626.41509433962
8,30,2014,40.75,-73.83,5,2.79781420765027,78.7109375
8,30,2014,40.88,-73.84,5,0.677595628415301,637.903225806452
8,30,2014,40.59,-73.96,5,1.7103825136612,192.332268370607
8,30,2014,40.59,-73.81,5,0.349726775956284,1329.6875
8,30,2014,40.61,-73.95,5,2.62295081967213,90.625
8,30,2014,40.62,-74.04,5,2.53551912568306,97.198275862069
8,30,2014,40.73,-73.78,5,0.781420765027322,539.86013986014
8,30,2014,40.58,-73.94,5,1.63934426229508,205
8,30,2014,40.66,-74.01,5,8.36065573770492,-40.1960784313726
8,30,2014,40.78,-73.93,5,2.07650273224044,140.789473684211
8,30,2014,40.62,-73.99,5,1.39890710382514,257.421875
8,30,2014,40.86,-73.94,5,2.92896174863388,70.7089552238806
8,30,2014,40.65,-73.93,5,2.07103825136612,141.424802110818
8,30,2014,40.73,-73.81,5,2.2896174863388,118.377088305489
8,30,2014,40.87,-73.43,5,0.546448087431694,815
8,30,2014,40.74,-73.94,5,8.02732240437158,-37.712729748128
8,30,2014,40.67,-73.79,5,2.39890710382514,108.428246013667
8,30,2014,40.68,-73.85,5,1.16393442622951,329.577464788732
8,30,2014,40.71,-73.82,5,3.42622950819672,45.933014354067
8,30,2014,40.81,-73.92,5,2.19125683060109,128.179551122195
8,30,2014,40.68,-73.84,4,1.49726775956284,167.153284671533
8,30,2014,40.9,-73.91,4,1.22950819672131,225.333333333333
